LogR;LogC;Rank;Counter;pattern;Images
0,000000;2,204120;1;160;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;6,4,;7,4,;2,4,;2,5,;2,6,;2,7,;3,7,;4,7,;5,7,;6,7,;7,7,;7,13,;8,7,;8,8,;8,9,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;10,4,;10,5,;10,6,;10,7,;10,8,;10,9,;10,10,;10,16,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;11,16,;12,4,;12,5,;12,6,;12,7,;2,4,;2,5,;2,6,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;2,16,;3,4,;3,5,;3,6,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;3,14,;3,15,;3,16,;4,4,;4,5,;4,6,;4,7,;4,8,;4,9,;4,10,;4,11,;4,12,;4,13,;4,14,;4,15,;4,16,;5,4,;5,5,;5,6,;5,7,;5,8,;5,9,;5,10,;5,11,;5,12,;5,13,;5,14,;5,15,;5,16,;6,10,;6,11,;6,12,;6,13,;6,14,;6,15,;6,16,;7,10,;7,11,;7,12,;7,13,;7,14,;7,15,;7,16,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,4,;12,5,;12,6,;12,7,;9,4,;
0,301030;2,075547;2;119;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;9,4,;6,4,;2,4,;2,5,;2,6,;2,7,;2,16,;3,16,;7,10,;8,10,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;2,13,;3,13,;4,10,;4,11,;4,12,;4,13,;5,10,;6,10,;7,10,;8,10,;8,11,;8,12,;8,13,;9,10,;2,16,;3,13,;3,14,;3,15,;3,16,;4,13,;4,14,;4,15,;4,16,;5,13,;5,14,;5,15,;5,16,;7,7,;8,7,;9,4,;9,5,;9,6,;9,7,;10,4,;10,5,;10,6,;10,7,;11,4,;11,5,;11,6,;11,7,;11,13,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;3,7,;3,16,;4,7,;4,16,;5,7,;5,16,;6,4,;6,5,;6,6,;6,7,;6,16,;7,4,;7,5,;7,6,;7,7,;7,16,;8,4,;8,5,;8,6,;8,7,;8,13,;8,14,;8,15,;8,16,;9,4,;9,13,;10,4,;10,13,;11,4,;11,13,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;
0,477121;2,053078;3;113;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;7,4,;10,4,;2,4,;2,5,;2,6,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;2,16,;3,4,;3,5,;3,6,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;3,14,;3,15,;3,16,;4,4,;4,5,;4,6,;4,7,;4,8,;4,9,;4,10,;4,11,;4,12,;4,13,;4,14,;4,15,;4,16,;5,4,;5,5,;5,6,;5,7,;5,8,;5,9,;5,10,;5,11,;5,12,;5,13,;5,14,;5,15,;5,16,;6,10,;6,11,;6,12,;6,13,;6,14,;6,15,;6,16,;7,10,;7,11,;7,12,;7,13,;7,14,;7,15,;7,16,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,4,;12,5,;12,6,;12,7,;9,4,;7,4,;12,7,;12,13,;
0,602060;1,892095;4;78;255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;9,4,;6,4,;2,4,;2,5,;2,6,;2,7,;7,10,;8,10,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;2,13,;3,13,;4,10,;4,11,;4,12,;4,13,;5,10,;6,10,;7,10,;8,10,;8,11,;8,12,;8,13,;9,10,;2,16,;3,13,;3,14,;3,15,;3,16,;4,13,;4,14,;4,15,;4,16,;5,13,;5,14,;5,15,;5,16,;7,7,;8,7,;9,4,;9,5,;9,6,;9,7,;10,4,;10,5,;10,6,;10,7,;11,4,;11,5,;11,6,;11,7,;11,13,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;6,7,;
0,698970;1,892095;5;78;0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,;2,4,;2,5,;2,6,;2,7,;2,13,;2,14,;2,15,;2,16,;3,4,;3,5,;3,6,;3,7,;3,13,;3,14,;3,15,;3,16,;4,13,;4,14,;4,15,;4,16,;5,13,;5,14,;5,15,;5,16,;6,13,;6,14,;6,15,;6,16,;7,4,;7,10,;7,11,;7,12,;7,13,;7,14,;7,15,;7,16,;8,4,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;9,2,;9,3,;9,4,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;10,2,;10,3,;10,4,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;
0,778151;1,863323;6;73;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,;4,10,;5,7,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;5,7,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,13,;12,14,;12,15,;12,16,;12,13,;12,14,;12,15,;12,16,;5,4,;12,16,;
0,845098;1,770852;7;59;255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,16,;2,16,;6,7,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;6,7,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;6,4,;
0,903090;1,770852;8;59;198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,;2,10,;2,11,;2,12,;2,13,;3,10,;3,11,;3,12,;3,13,;4,10,;4,11,;4,12,;4,13,;5,10,;6,10,;6,16,;7,10,;8,10,;9,7,;9,8,;9,9,;9,10,;10,16,;2,4,;2,5,;2,6,;2,7,;2,13,;2,14,;2,15,;2,16,;3,4,;3,5,;3,6,;3,7,;3,13,;4,4,;5,16,;7,10,;8,10,;9,10,;9,16,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,7,;12,16,;8,7,;9,7,;
0,954243;1,770852;9;59;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;2,3,;2,3,;3,3,;4,3,;2,3,;3,3,;4,3,;2,3,;3,3,;4,3,;
1,000000;1,770852;10;59;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;2,2,;2,2,;3,2,;4,2,;2,2,;3,2,;4,2,;2,2,;3,2,;4,2,;
1,041393;1,633468;11;43;0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;6,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;2,3,;3,3,;4,3,;5,3,;6,3,;6,3,;2,3,;3,3,;2,3,;3,3,;
1,079181;1,633468;12;43;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,;6,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;2,2,;3,2,;4,2,;5,2,;6,2,;6,2,;2,2,;3,2,;2,2,;3,2,;
1,113943;1,612784;13;41;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;7,4,;2,4,;2,5,;2,6,;2,7,;3,7,;4,7,;5,7,;7,10,;8,10,;9,7,;9,8,;9,9,;9,10,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;11,7,;11,13,;11,14,;11,15,;11,16,;12,7,;12,13,;2,13,;3,13,;4,13,;2,16,;3,16,;2,4,;2,5,;2,6,;2,7,;3,4,;
1,146128;1,531479;14;34;198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,;2,4,;2,5,;2,6,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;3,5,;3,6,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;4,4,;4,10,;4,11,;4,12,;4,13,;5,10,;6,10,;7,10,;8,10,;9,7,;9,8,;9,9,;9,10,;10,16,;
1,176091;1,491362;15;31;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;5,7,;7,4,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;4,4,;3,4,;5,10,;5,11,;5,12,;5,13,;5,4,;2,10,;6,16,;9,16,;4,7,;6,13,;
1,204120;1,414973;16;26;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,;7,4,;3,4,;5,7,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;5,10,;5,11,;5,12,;5,13,;2,10,;6,13,;6,14,;6,15,;6,16,;12,16,;9,7,;9,16,;12,4,;
1,230449;1,361728;17;23;255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;6,7,;8,4,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;5,4,;6,10,;8,13,;8,14,;8,15,;8,16,;7,13,;
1,255273;1,361728;18;23;255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,16,;8,4,;5,4,;4,4,;6,7,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;6,10,;8,13,;8,14,;8,15,;8,16,;6,4,;7,13,;7,14,;7,15,;7,16,;10,16,;
1,278754;1,342423;19;22;124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,;2,16,;4,4,;4,13,;3,7,;7,4,;7,10,;7,11,;7,12,;7,13,;7,14,;7,15,;7,16,;8,4,;8,10,;9,2,;9,3,;9,4,;9,10,;10,2,;10,3,;10,4,;10,10,;
