LogR;LogC;Rank;Counter;pattern;Images
0,000000;1,838849;1;69;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,4,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,4,;
0,301030;1,778151;2;60;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;5,4,;5,4,;5,4,;5,4,;5,4,;6,7,;5,4,;5,4,;6,7,;5,4,;6,7,;5,4,;6,7,;5,4,;6,7,;5,4,;6,7,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;5,4,;
0,477121;1,778151;3;60;0,0,0,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;5,3,;5,3,;5,3,;5,3,;5,3,;6,6,;5,3,;5,3,;6,6,;5,3,;6,6,;5,3,;6,6,;5,3,;6,6,;5,3,;6,6,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;5,3,;
0,602060;1,778151;4;60;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;5,2,;5,2,;5,2,;5,2,;5,2,;6,5,;5,2,;5,2,;6,5,;5,2,;6,5,;5,2,;6,5,;5,2,;6,5,;5,2,;6,5,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;5,2,;
0,698970;1,755875;5;57;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;4,4,;4,4,;4,4,;4,4,;4,4,;5,7,;5,7,;4,4,;5,7,;4,4,;5,7,;4,4,;5,7,;4,4,;5,7,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;4,4,;
0,778151;1,732394;6;54;198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;4,3,;4,3,;4,3,;4,3,;4,3,;5,6,;5,6,;4,3,;5,6,;4,3,;5,6,;4,3,;5,6,;4,3,;5,6,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;
0,845098;1,732394;7;54;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,;4,2,;4,2,;4,2,;4,2,;4,2,;5,5,;5,5,;4,2,;5,5,;4,2,;5,5,;4,2,;5,5,;4,2,;5,5,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;
0,903090;1,612784;8;41;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;3,4,;3,4,;3,4,;3,4,;2,7,;3,4,;2,7,;3,4,;3,4,;3,4,;3,4,;3,4,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;
0,954243;1,431364;9;27;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;4,6,;4,6,;4,6,;4,6,;4,6,;4,6,;5,9,;5,9,;5,9,;5,9,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;
1,000000;1,431364;10;27;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,;4,5,;4,5,;4,5,;4,5,;4,5,;4,5,;5,8,;5,8,;5,8,;5,8,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;
1,041393;1,380211;11;24;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;5,4,;6,7,;7,10,;7,10,;7,10,;7,10,;7,10,;7,10,;5,4,;6,7,;
1,079181;1,380211;12;24;0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;5,3,;6,6,;7,9,;7,9,;7,9,;7,9,;7,9,;7,9,;5,3,;6,6,;
1,113943;1,380211;13;24;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;5,2,;6,5,;7,8,;7,8,;7,8,;7,8,;7,8,;7,8,;5,2,;6,5,;
1,146128;1,380211;14;24;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;2,2,;2,3,;2,4,;
1,176091;1,342423;15;22;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;4,4,;5,7,;6,10,;6,10,;6,10,;6,10,;4,4,;5,7,;
1,204120;1,342423;16;22;0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;3,6,;3,6,;3,6,;3,6,;3,6,;3,6,;3,6,;2,9,;3,6,;2,9,;3,6,;3,6,;3,6,;3,6,;2,9,;3,6,;2,9,;3,6,;2,9,;3,6,;2,9,;3,6,;
1,230449;1,342423;17;22;0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;3,5,;3,5,;3,5,;3,5,;3,5,;3,5,;3,5,;2,8,;3,5,;2,8,;3,5,;3,5,;3,5,;3,5,;2,8,;3,5,;2,8,;3,5,;2,8,;3,5,;2,8,;3,5,;
1,255273;1,342423;18;22;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;
1,278754;1,342423;19;22;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;
1,301030;1,278754;20;19;0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2,7,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;2,7,;2,7,;2,7,;2,7,;2,7,;2,7,;3,4,;
1,322219;1,255273;21;18;255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;6,9,;4,3,;5,6,;
1,342423;1,255273;22;18;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;6,8,;4,2,;5,5,;
1,361728;1,204120;23;16;0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;
1,380211;1,204120;24;16;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;
1,397940;1,176091;25;15;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;5,4,;5,5,;5,6,;5,7,;6,10,;5,4,;5,5,;5,6,;5,7,;6,10,;5,4,;5,4,;5,4,;6,7,;7,10,;
1,414973;1,146128;26;14;0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2,9,;2,9,;3,6,;2,9,;3,6,;2,9,;3,6,;2,9,;3,6,;2,9,;3,6,;2,9,;2,9,;3,6,;
1,431364;1,146128;27;14;0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2,8,;2,8,;3,5,;2,8,;3,5,;2,8,;3,5,;2,8,;3,5,;2,8,;3,5,;2,8,;2,8,;3,5,;
1,447158;1,079181;28;12;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;5,9,;4,6,;
1,462398;1,079181;29;12;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;5,8,;4,5,;
1,477121;1,041393;30;11;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;2,10,;3,7,;3,8,;3,9,;3,10,;4,7,;4,8,;4,9,;4,10,;5,10,;2,10,;
