LogR;LogC;Rank;Counter;pattern;Images
0,000000;1,623249;1;42;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;9,6,;8,6,;9,6,;8,6,;9,6,;9,6,;
0,301030;1,623249;2;42;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;9,5,;8,5,;9,5,;8,5,;9,5,;9,5,;
0,477121;1,579784;3;38;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;
0,602060;1,579784;4;38;0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;
0,698970;1,579784;5;38;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;
0,778151;1,462398;6;29;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;10,7,;10,7,;10,7,;10,7,;10,7,;
0,845098;1,462398;7;29;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;10,6,;10,6,;10,6,;10,6,;10,6,;
0,903090;1,462398;8;29;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;6,2,;10,5,;10,5,;10,5,;10,5,;10,5,;10,5,;
0,954243;1,397940;9;25;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;2,4,;2,5,;2,6,;2,7,;3,4,;3,5,;3,6,;3,7,;4,4,;4,5,;4,6,;4,7,;5,4,;5,5,;5,6,;5,7,;6,7,;7,7,;8,7,;9,7,;9,7,;4,4,;5,7,;6,7,;7,7,;
1,000000;1,342423;10;22;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;7,4,;11,7,;
1,041393;1,342423;11;22;0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;4,3,;5,3,;8,6,;9,6,;8,6,;9,6,;
1,079181;1,342423;12;22;0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;7,3,;11,6,;
1,113943;1,342423;13;22;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;4,2,;5,2,;8,5,;9,5,;8,5,;9,5,;
1,146128;1,342423;14;22;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;7,2,;11,5,;
1,176091;1,301030;15;20;124,198,255,124,198,255,124,198,255,124,198,255,124,198,255,124,198,255,124,198,255,124,198,255,124,198,255,;2,4,;2,5,;2,6,;2,7,;3,4,;3,5,;3,6,;3,7,;4,4,;4,5,;4,6,;4,7,;5,4,;5,5,;5,6,;5,7,;6,7,;7,7,;8,7,;9,7,;
1,204120;1,301030;16;20;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;2,4,;2,5,;2,6,;2,7,;3,4,;3,5,;3,6,;3,7,;4,4,;4,5,;4,6,;4,7,;5,4,;5,5,;5,6,;5,7,;6,7,;7,7,;8,7,;9,7,;
1,230449;1,255273;17;18;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;2,3,;6,6,;
1,255273;1,255273;18;18;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;2,2,;6,5,;
1,278754;1,255273;19;18;255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;3,3,;7,6,;
1,301030;1,255273;20;18;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;3,2,;7,5,;
1,322219;1,230449;21;17;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;10,7,;6,4,;6,4,;6,4,;6,4,;6,4,;10,7,;6,4,;
1,342423;1,230449;22;17;0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;10,6,;6,3,;6,3,;6,3,;6,3,;6,3,;10,6,;6,3,;
