LogR;LogC;Rank;Counter;pattern;Images
1,041393;1,799341;11;63;0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,0,0,124,;2,13,;2,14,;2,15,;2,16,;2,17,;2,18,;3,13,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;8,11,;8,12,;8,13,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;10,4,;10,5,;10,6,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;11,2,;11,3,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;11,17,;11,18,;12,13,;12,14,;12,15,;12,16,;12,17,;12,18,;
1,079181;1,748188;12;56;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;12,13,;4,7,;8,7,;9,7,;10,7,;11,7,;8,10,;9,10,;3,7,;4,7,;4,8,;4,9,;4,10,;5,7,;5,8,;5,9,;5,10,;6,7,;6,8,;6,9,;6,10,;7,7,;7,8,;7,9,;7,10,;8,10,;8,11,;8,12,;8,13,;9,10,;9,11,;9,12,;9,13,;10,10,;10,11,;10,12,;10,13,;11,10,;11,11,;11,12,;11,13,;8,10,;9,10,;10,10,;11,10,;7,7,;7,16,;8,7,;8,16,;9,16,;11,2,;11,3,;11,4,;7,4,;8,4,;11,7,;
1,113943;1,732394;13;54;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;7,3,;8,3,;6,3,;7,3,;8,3,;2,6,;3,6,;6,3,;7,3,;8,3,;2,6,;3,6,;6,3,;7,3,;8,3,;2,6,;3,6,;6,3,;7,3,;8,3,;2,6,;3,6,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;8,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;
1,146128;1,732394;14;54;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;7,2,;8,2,;6,2,;7,2,;8,2,;2,5,;3,5,;6,2,;7,2,;8,2,;2,5,;3,5,;6,2,;7,2,;8,2,;2,5,;3,5,;6,2,;7,2,;8,2,;2,5,;3,5,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;8,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;
1,176091;1,690196;15;49;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;2,16,;2,17,;2,18,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;2,16,;2,17,;2,18,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;2,16,;2,17,;2,18,;2,13,;2,14,;2,15,;2,16,;2,17,;2,18,;2,13,;2,14,;2,15,;2,16,;2,17,;2,18,;9,10,;
1,204120;1,681241;16;48;124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;3,14,;3,15,;3,16,;3,17,;3,18,;11,16,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;3,14,;3,15,;3,16,;3,17,;3,18,;11,16,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;3,14,;3,15,;3,16,;3,17,;3,18,;11,16,;3,13,;3,14,;3,15,;3,16,;3,13,;3,14,;3,15,;3,16,;10,10,;
1,230449;1,653213;17;45;255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,;5,10,;6,10,;7,10,;7,16,;7,17,;7,18,;8,16,;8,17,;8,18,;9,16,;9,17,;9,18,;4,13,;4,14,;4,15,;4,16,;4,17,;4,18,;5,13,;5,14,;5,15,;5,16,;5,17,;5,18,;6,16,;6,17,;6,18,;7,16,;7,17,;7,18,;8,16,;8,17,;8,18,;9,16,;9,17,;9,18,;10,16,;10,17,;10,18,;11,16,;11,17,;11,18,;12,16,;12,17,;12,18,;
1,255273;1,591065;18;39;198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,;3,7,;4,7,;5,7,;5,13,;5,14,;5,15,;5,16,;5,17,;5,18,;6,4,;6,5,;6,6,;6,7,;6,13,;6,14,;6,15,;6,16,;6,17,;6,18,;7,4,;7,5,;7,6,;7,7,;7,16,;7,17,;7,18,;8,4,;8,5,;8,6,;8,7,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,10,;11,10,;
1,278754;1,544068;19;35;198,255,255,198,255,255,198,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;13,7,;13,4,;13,10,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;13,10,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;13,4,;13,5,;13,6,;13,7,;13,8,;13,9,;13,10,;13,2,;13,3,;13,4,;13,5,;13,6,;13,7,;
1,301030;1,544068;20;35;198,198,255,198,198,255,198,198,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;13,7,;13,4,;13,10,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;13,10,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;13,4,;13,5,;13,6,;13,7,;13,8,;13,9,;13,10,;13,2,;13,3,;13,4,;13,5,;13,6,;13,7,;
1,322219;1,518514;21;33;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;11,10,;11,11,;11,12,;11,13,;12,13,;4,13,;5,10,;6,10,;12,16,;4,16,;5,13,;2,16,;3,16,;4,16,;4,17,;4,18,;5,13,;5,14,;5,15,;5,16,;5,17,;5,18,;6,16,;6,17,;6,18,;7,16,;7,17,;7,18,;8,16,;8,17,;8,18,;2,13,;11,13,;
1,342423;1,505150;22;32;198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;10,4,;4,7,;6,4,;8,10,;3,7,;3,8,;3,9,;3,10,;4,13,;4,14,;4,15,;4,16,;8,13,;8,14,;8,15,;8,16,;2,10,;3,13,;11,4,;11,5,;11,6,;11,7,;7,4,;9,7,;6,7,;5,7,;9,13,;2,13,;8,4,;8,5,;8,6,;8,7,;
1,361728;1,491362;23;31;0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;6,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;6,3,;7,3,;8,3,;2,6,;3,6,;3,6,;2,6,;2,6,;
1,380211;1,491362;24;31;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;6,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;6,2,;7,2,;8,2,;2,5,;3,5,;3,5,;2,5,;2,5,;
1,397940;1,447158;25;28;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,;8,4,;8,5,;8,6,;8,7,;10,10,;10,11,;10,12,;10,13,;6,4,;6,5,;6,6,;6,7,;8,10,;11,16,;10,16,;9,4,;2,7,;6,10,;11,16,;11,17,;11,18,;12,13,;6,13,;7,16,;12,13,;10,7,;5,16,;9,4,;
1,414973;1,447158;26;28;255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;3,7,;3,16,;4,10,;6,13,;11,4,;11,5,;11,6,;11,7,;7,4,;8,4,;11,4,;2,16,;2,17,;2,18,;4,10,;2,13,;2,10,;2,11,;2,12,;2,13,;3,16,;3,10,;3,11,;3,12,;3,13,;9,7,;6,7,;10,7,;
1,431364;1,447158;27;28;255,124,124,255,124,124,255,124,124,255,124,124,255,124,124,255,124,124,255,124,124,255,124,124,255,124,124,;5,10,;6,10,;7,10,;9,16,;4,13,;4,14,;4,15,;4,16,;4,17,;4,18,;5,13,;5,14,;5,15,;5,16,;5,17,;5,18,;6,16,;6,17,;6,18,;7,16,;7,17,;7,18,;8,16,;8,17,;8,18,;12,16,;12,17,;12,18,;
1,447158;1,447158;28;28;124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,;11,10,;11,11,;11,12,;11,13,;12,13,;5,10,;6,10,;12,16,;4,16,;5,13,;5,13,;5,14,;5,15,;5,16,;5,17,;5,18,;6,16,;6,17,;6,18,;7,16,;7,17,;7,18,;8,16,;2,10,;2,11,;2,12,;2,13,;11,13,;
1,462398;1,414973;29;26;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,0,0,0,0,0,0,0,0,0,;12,7,;12,10,;13,13,;13,14,;13,15,;13,16,;13,17,;13,18,;12,10,;13,13,;13,13,;13,14,;13,15,;13,16,;13,17,;13,18,;12,7,;12,8,;12,9,;12,10,;12,2,;12,3,;12,4,;12,5,;12,6,;12,7,;
1,477121;1,414973;30;26;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,124,124,124,124,124,124,124,124,124,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;12,16,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;12,16,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;12,16,;2,16,;2,16,;
1,491362;1,361728;31;23;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,;11,4,;9,10,;5,13,;5,14,;5,15,;5,16,;2,7,;2,13,;6,10,;6,11,;6,12,;6,13,;11,16,;6,13,;7,16,;8,10,;6,4,;9,4,;10,7,;10,8,;10,9,;10,10,;10,4,;
1,505150;1,361728;32;23;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,0,0,0,0,0,0,0,0,0,;12,7,;12,10,;13,13,;13,14,;13,15,;13,16,;13,17,;13,18,;12,10,;13,13,;13,16,;13,17,;13,18,;12,7,;12,8,;12,9,;12,10,;12,2,;12,3,;12,4,;12,5,;12,6,;12,7,;
1,518514;1,342423;33;22;255,255,198,255,255,198,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;13,10,;14,13,;14,16,;13,4,;13,5,;13,6,;13,7,;13,10,;14,16,;14,13,;14,13,;13,10,;13,2,;13,3,;13,4,;13,5,;13,6,;13,7,;13,2,;13,3,;13,4,;13,7,;
1,531479;1,342423;34;22;255,198,198,255,198,198,255,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;13,10,;14,13,;13,4,;13,5,;13,6,;13,7,;13,10,;14,16,;14,13,;14,13,;13,10,;13,2,;13,3,;13,4,;13,5,;13,6,;13,7,;13,10,;13,2,;13,3,;13,4,;13,7,;
1,544068;1,322219;35;21;255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;9,4,;9,5,;9,6,;9,7,;11,10,;11,11,;11,12,;11,13,;7,4,;7,5,;7,6,;7,7,;9,10,;7,7,;11,10,;7,10,;7,13,;8,16,;10,13,;10,4,;6,4,;
1,556303;1,322219;36;21;124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,124,255,255,;4,7,;5,7,;5,16,;5,17,;5,18,;6,4,;6,5,;6,6,;6,7,;7,4,;7,5,;7,6,;7,7,;8,4,;8,5,;8,6,;8,7,;9,4,;9,5,;9,6,;9,7,;
1,568202;1,301030;37;20;198,198,255,198,198,255,198,198,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;10,4,;6,4,;8,10,;3,10,;4,13,;4,14,;4,15,;4,16,;8,13,;8,14,;8,15,;8,16,;9,7,;6,7,;9,13,;10,10,;8,4,;8,5,;8,6,;8,7,;
1,579784;1,301030;38;20;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;4,6,;9,3,;4,6,;9,3,;4,6,;9,3,;4,6,;9,3,;4,6,;9,3,;4,6,;9,3,;4,6,;4,6,;9,3,;9,3,;9,3,;9,3,;9,3,;9,3,;
1,591065;1,301030;39;20;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,;4,5,;9,2,;4,5,;9,2,;4,5,;9,2,;4,5,;9,2,;4,5,;9,2,;4,5,;9,2,;4,5,;4,5,;9,2,;9,2,;9,2,;9,2,;9,2,;9,2,;
1,602060;1,278754;40;19;255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;10,10,;6,13,;6,14,;6,15,;6,16,;2,10,;3,13,;7,10,;7,11,;7,12,;7,13,;7,13,;8,16,;10,13,;3,7,;11,7,;11,8,;11,9,;11,10,;
1,612784;1,278754;41;19;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,0,0,0,0,0,0,0,0,0,;12,10,;13,13,;12,4,;12,5,;12,6,;12,7,;12,10,;12,10,;12,2,;12,3,;12,4,;12,5,;12,6,;12,7,;12,10,;12,2,;12,3,;12,4,;12,7,;
