LogR;LogC;Rank;Counter;pattern;Images
1,041393;1,892095;11;78;198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,198,124,255,;6,10,;6,11,;6,12,;6,13,;7,10,;7,11,;7,12,;7,13,;8,7,;8,8,;8,9,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;9,7,;9,8,;9,9,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;9,17,;9,18,;9,19,;10,4,;10,5,;10,6,;10,7,;10,8,;10,9,;10,10,;10,11,;10,12,;10,13,;10,14,;10,15,;10,16,;10,17,;10,18,;10,19,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;13,7,;13,8,;13,9,;13,10,;13,11,;13,12,;13,13,;14,10,;
1,079181;1,892095;12;78;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;4,9,;5,6,;5,6,;5,6,;5,6,;5,6,;5,6,;2,18,;5,6,;2,18,;3,15,;5,6,;2,18,;3,15,;4,9,;5,6,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;4,9,;5,6,;5,6,;3,15,;3,15,;4,9,;8,3,;3,15,;4,9,;8,3,;3,15,;4,9,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;2,18,;3,15,;4,9,;5,6,;8,3,;
1,113943;1,892095;13;78;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;4,8,;5,5,;5,5,;5,5,;5,5,;5,5,;5,5,;2,17,;5,5,;2,17,;3,14,;5,5,;2,17,;3,14,;4,8,;5,5,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;4,8,;5,5,;5,5,;3,14,;3,14,;4,8,;8,2,;3,14,;4,8,;8,2,;3,14,;4,8,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;2,17,;3,14,;4,8,;5,5,;8,2,;
1,146128;1,880814;14;76;255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;13,3,;14,6,;15,9,;16,12,;17,18,;18,21,;
1,176091;1,880814;15;76;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;13,2,;14,5,;15,8,;16,11,;17,17,;18,20,;
1,204120;1,845098;16;70;0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;17,12,;17,12,;17,12,;17,12,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;15,6,;16,9,;17,12,;17,12,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;14,3,;15,6,;16,9,;17,12,;18,18,;
1,230449;1,845098;17;70;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;17,11,;17,11,;17,11,;17,11,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;15,5,;16,8,;17,11,;17,11,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;14,2,;15,5,;16,8,;17,11,;18,17,;
1,255273;1,838849;18;69;0,198,198,0,198,198,0,198,198,0,198,198,0,198,198,0,198,198,0,198,198,0,198,198,0,198,198,;10,4,;10,5,;10,6,;10,7,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;13,7,;13,8,;13,9,;13,10,;13,11,;13,12,;13,13,;13,14,;13,15,;13,16,;13,17,;13,18,;13,19,;13,20,;13,21,;14,10,;14,11,;14,12,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;14,19,;14,20,;14,21,;15,13,;15,14,;15,15,;15,16,;15,17,;15,18,;15,19,;15,20,;15,21,;16,19,;16,20,;16,21,;
1,278754;1,838849;19;69;0,0,198,0,0,198,0,0,198,0,0,198,0,0,198,0,0,198,0,0,198,0,0,198,0,0,198,;10,4,;10,5,;10,6,;10,7,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;11,14,;11,15,;11,16,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;12,14,;12,15,;12,16,;13,7,;13,8,;13,9,;13,10,;13,11,;13,12,;13,13,;13,14,;13,15,;13,16,;13,17,;13,18,;13,19,;13,20,;13,21,;14,10,;14,11,;14,12,;14,13,;14,14,;14,15,;14,16,;14,17,;14,18,;14,19,;14,20,;14,21,;15,13,;15,14,;15,15,;15,16,;15,17,;15,18,;15,19,;15,20,;15,21,;16,19,;16,20,;16,21,;
1,301030;1,832509;20;68;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;14,4,;15,7,;16,10,;17,13,;17,14,;17,15,;17,16,;18,19,;14,4,;15,7,;16,10,;18,19,;14,4,;15,7,;16,10,;18,19,;14,4,;15,7,;16,10,;18,19,;14,4,;15,7,;16,10,;17,16,;18,19,;14,4,;15,7,;16,10,;17,16,;18,19,;17,16,;17,13,;17,14,;17,15,;17,16,;17,13,;17,14,;17,15,;17,16,;14,4,;15,7,;16,10,;17,16,;18,19,;18,19,;15,7,;16,10,;17,16,;18,19,;17,13,;17,13,;17,13,;14,4,;15,7,;16,10,;17,13,;17,14,;17,15,;17,16,;18,19,;14,4,;15,7,;16,10,;17,13,;17,14,;17,15,;17,16,;18,19,;
1,322219;1,832509;21;68;124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,;6,16,;10,4,;10,5,;10,6,;10,7,;10,8,;10,9,;10,10,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;11,11,;11,12,;11,13,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;13,7,;13,8,;13,9,;13,10,;14,10,;10,4,;10,5,;10,6,;10,7,;11,4,;11,5,;11,6,;11,7,;11,8,;11,9,;11,10,;12,4,;12,5,;12,6,;12,7,;12,8,;12,9,;12,10,;12,11,;12,12,;12,13,;13,7,;13,8,;13,9,;13,10,;14,10,;14,19,;14,20,;14,21,;15,19,;15,20,;15,21,;16,19,;16,20,;16,21,;
