LogR;LogC;Rank;Counter;pattern;Images
1,041393;1,832509;11;68;198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;10,19,;10,19,;10,20,;10,19,;10,20,;11,16,;10,19,;10,20,;10,19,;10,20,;13,13,;10,19,;10,20,;12,16,;15,7,;12,16,;15,7,;15,8,;15,9,;15,10,;16,19,;12,16,;15,10,;16,16,;16,17,;16,18,;16,19,;12,16,;15,10,;16,16,;16,17,;16,18,;16,19,;12,16,;14,7,;15,10,;16,16,;19,13,;12,16,;14,7,;15,10,;16,16,;19,13,;19,14,;19,15,;19,16,;12,16,;16,16,;19,16,;12,16,;16,16,;16,17,;16,18,;16,19,;16,13,;15,4,;15,4,;15,4,;15,4,;13,16,;19,16,;19,16,;19,16,;19,16,;19,16,;19,16,;19,16,;19,16,;
1,079181;1,812913;12;65;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,;7,20,;7,20,;8,17,;9,14,;10,11,;11,8,;12,5,;13,2,;7,20,;8,17,;9,14,;10,11,;11,8,;12,5,;13,2,;9,14,;10,11,;11,8,;12,5,;13,2,;9,14,;10,11,;11,8,;12,5,;13,2,;10,11,;11,8,;12,5,;13,2,;11,8,;12,5,;13,2,;11,8,;12,5,;13,2,;11,8,;12,5,;13,2,;11,8,;13,2,;11,8,;13,2,;11,8,;13,2,;11,8,;13,2,;11,8,;13,2,;11,8,;13,2,;11,8,;13,2,;11,8,;13,2,;13,2,;13,2,;7,20,;7,20,;7,20,;7,20,;7,20,;7,20,;7,20,;12,5,;13,2,;
1,113943;1,806180;13;64;0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;9,20,;11,14,;12,11,;13,8,;9,20,;11,14,;12,11,;13,8,;9,20,;10,17,;11,14,;12,11,;13,8,;9,20,;10,17,;11,14,;12,11,;13,8,;10,17,;11,14,;12,11,;13,8,;10,17,;11,14,;12,11,;10,17,;11,14,;12,11,;13,8,;14,5,;15,2,;10,17,;11,14,;12,11,;15,2,;10,17,;11,14,;12,11,;15,2,;10,17,;11,14,;12,11,;15,2,;10,17,;11,14,;12,11,;15,2,;10,17,;11,14,;12,11,;15,2,;10,17,;11,14,;12,11,;15,2,;10,17,;11,14,;12,11,;10,17,;11,14,;12,11,;10,17,;11,14,;12,11,;
1,146128;1,778151;14;60;0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;11,15,;12,12,;13,9,;11,15,;12,12,;13,9,;10,18,;11,15,;12,12,;13,9,;10,18,;11,15,;12,12,;13,9,;10,18,;11,15,;12,12,;13,9,;10,18,;11,15,;12,12,;10,18,;11,15,;12,12,;13,9,;14,6,;15,3,;10,18,;11,15,;12,12,;15,3,;10,18,;11,15,;12,12,;15,3,;10,18,;11,15,;12,12,;15,3,;10,18,;11,15,;12,12,;15,3,;10,18,;11,15,;12,12,;15,3,;10,18,;11,15,;12,12,;15,3,;10,18,;11,15,;12,12,;10,18,;11,15,;12,12,;10,18,;11,15,;12,12,;
1,176091;1,748188;15;56;198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,;10,19,;11,16,;11,17,;11,18,;11,19,;12,13,;10,19,;11,16,;11,17,;11,18,;11,19,;12,13,;12,19,;13,19,;13,20,;14,7,;14,19,;14,20,;15,4,;15,5,;15,6,;15,7,;15,16,;15,17,;15,18,;15,19,;16,4,;16,5,;16,6,;16,7,;16,8,;16,9,;16,10,;16,11,;16,12,;16,13,;16,14,;16,15,;16,16,;16,17,;16,18,;16,19,;17,7,;17,8,;17,9,;17,10,;17,11,;17,12,;17,13,;17,19,;18,10,;18,11,;18,12,;18,13,;18,19,;19,13,;
1,204120;1,740363;16;55;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;16,3,;16,3,;16,3,;16,3,;17,6,;18,9,;16,3,;17,6,;16,3,;16,3,;19,12,;
1,230449;1,740363;17;55;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;16,2,;16,2,;16,2,;16,2,;17,5,;18,8,;16,2,;17,5,;16,2,;16,2,;19,11,;
1,255273;1,740363;18;55;255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,;10,19,;11,16,;11,17,;11,18,;11,19,;12,13,;12,19,;13,19,;13,20,;14,7,;14,19,;14,20,;15,4,;15,5,;15,6,;15,7,;15,16,;15,17,;15,18,;15,19,;16,4,;16,10,;16,11,;16,12,;16,13,;16,14,;16,15,;16,16,;16,17,;16,18,;16,19,;17,10,;17,11,;17,12,;17,13,;17,14,;17,15,;17,16,;17,17,;17,18,;17,19,;18,10,;18,11,;18,12,;18,13,;18,14,;18,15,;18,16,;18,17,;18,18,;18,19,;19,13,;19,14,;19,15,;19,16,;
1,278754;1,740363;19;55;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,;8,19,;9,16,;10,13,;11,10,;12,7,;13,4,;8,19,;9,16,;10,13,;11,10,;12,7,;13,4,;9,16,;10,13,;11,10,;12,7,;13,4,;9,16,;10,13,;11,10,;12,7,;13,4,;10,13,;11,10,;12,7,;13,4,;11,10,;12,7,;13,4,;11,10,;12,7,;13,4,;11,10,;12,7,;13,4,;11,10,;13,4,;11,10,;13,4,;11,10,;13,4,;11,10,;13,4,;11,10,;13,4,;11,10,;13,4,;11,10,;13,4,;11,10,;13,4,;13,4,;13,4,;12,7,;13,4,;
1,301030;1,740363;20;55;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,;8,18,;9,15,;10,12,;11,9,;12,6,;13,3,;8,18,;9,15,;10,12,;11,9,;12,6,;13,3,;9,15,;10,12,;11,9,;12,6,;13,3,;9,15,;10,12,;11,9,;12,6,;13,3,;10,12,;11,9,;12,6,;13,3,;11,9,;12,6,;13,3,;11,9,;12,6,;13,3,;11,9,;12,6,;13,3,;11,9,;13,3,;11,9,;13,3,;11,9,;13,3,;11,9,;13,3,;11,9,;13,3,;11,9,;13,3,;11,9,;13,3,;11,9,;13,3,;13,3,;13,3,;12,6,;13,3,;
1,322219;1,732394;21;54;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;19,10,;19,19,;19,19,;19,19,;19,19,;19,10,;19,19,;19,10,;19,19,;17,4,;18,7,;19,10,;19,19,;19,20,;17,4,;18,7,;19,10,;19,19,;19,20,;17,4,;18,7,;19,10,;19,19,;19,20,;17,4,;18,7,;19,10,;19,19,;19,20,;17,4,;18,7,;19,10,;19,19,;19,20,;17,4,;18,7,;19,10,;19,19,;17,4,;18,7,;19,10,;19,19,;17,4,;18,7,;19,10,;19,19,;17,4,;18,7,;19,10,;19,19,;17,4,;18,7,;19,10,;19,19,;
1,342423;1,707570;22;51;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,;17,16,;19,13,;13,10,;13,19,;17,16,;17,17,;17,18,;17,19,;19,13,;13,10,;13,16,;13,17,;13,18,;13,19,;17,16,;17,17,;17,18,;17,19,;13,16,;13,17,;13,18,;13,19,;17,16,;17,17,;17,18,;17,19,;13,16,;13,17,;13,18,;13,19,;17,16,;13,16,;13,17,;13,18,;13,19,;17,16,;13,16,;13,17,;13,18,;13,19,;17,16,;13,16,;13,17,;13,18,;13,19,;17,16,;13,19,;17,13,;16,4,;16,4,;14,7,;
1,361728;1,690196;23;49;0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;9,19,;10,16,;11,13,;12,10,;13,7,;14,4,;9,19,;10,16,;11,13,;12,10,;13,7,;14,4,;10,16,;11,13,;12,10,;13,7,;14,4,;10,16,;11,13,;12,10,;13,7,;14,4,;11,13,;12,10,;13,7,;14,4,;12,10,;13,7,;14,4,;12,10,;13,7,;14,4,;12,10,;14,4,;12,10,;14,4,;12,10,;14,4,;12,10,;14,4,;12,10,;14,4,;14,4,;14,4,;14,4,;14,4,;14,4,;14,4,;13,7,;
1,380211;1,681241;24;48;255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;18,6,;19,9,;17,3,;17,3,;17,3,;17,3,;17,3,;18,6,;19,9,;17,3,;18,6,;17,3,;17,3,;19,9,;
1,397940;1,681241;25;48;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;18,5,;19,8,;17,2,;17,2,;17,2,;17,2,;17,2,;18,5,;19,8,;17,2,;18,5,;17,2,;17,2,;19,8,;
1,414973;1,662758;26;46;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,;9,17,;10,14,;11,11,;12,8,;13,5,;14,2,;8,20,;9,17,;10,14,;11,11,;12,8,;13,5,;14,2,;10,14,;11,11,;12,8,;13,5,;14,2,;10,14,;11,11,;12,8,;13,5,;14,2,;11,11,;12,8,;13,5,;14,2,;12,8,;13,5,;14,2,;12,8,;13,5,;14,2,;12,8,;14,2,;14,2,;14,2,;14,2,;14,2,;14,2,;14,2,;14,2,;14,2,;14,2,;14,2,;13,5,;
1,431364;1,653213;27;45;0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;9,18,;10,15,;11,12,;12,9,;13,6,;14,3,;9,18,;10,15,;11,12,;12,9,;13,6,;14,3,;10,15,;11,12,;12,9,;13,6,;14,3,;10,15,;11,12,;12,9,;13,6,;14,3,;11,12,;12,9,;13,6,;14,3,;12,9,;13,6,;14,3,;12,9,;13,6,;14,3,;12,9,;14,3,;14,3,;14,3,;14,3,;14,3,;14,3,;14,3,;14,3,;14,3,;14,3,;14,3,;13,6,;
1,447158;1,643453;28;44;0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;10,17,;11,14,;12,11,;13,8,;14,5,;15,2,;9,20,;10,17,;11,14,;12,11,;13,8,;14,5,;15,2,;11,14,;12,11,;13,8,;14,5,;15,2,;11,14,;12,11,;13,8,;14,5,;15,2,;12,11,;13,8,;14,5,;15,2,;13,8,;14,5,;15,2,;13,8,;14,5,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;15,2,;
1,462398;1,633468;29;43;0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;10,18,;11,15,;12,12,;13,9,;14,6,;15,3,;10,18,;11,15,;12,12,;13,9,;14,6,;15,3,;11,15,;12,12,;13,9,;14,6,;15,3,;11,15,;12,12,;13,9,;14,6,;15,3,;12,12,;13,9,;14,6,;15,3,;13,9,;14,6,;15,3,;13,9,;14,6,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;15,3,;
1,477121;1,623249;30;42;198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,;13,13,;13,13,;13,13,;13,13,;16,13,;13,13,;13,13,;13,16,;17,16,;17,17,;17,18,;17,19,;13,16,;17,16,;17,17,;17,18,;17,19,;13,16,;17,13,;17,14,;17,15,;17,16,;17,17,;17,18,;17,19,;17,13,;17,14,;17,15,;17,16,;17,17,;17,18,;17,19,;15,19,;14,7,;14,7,;14,7,;14,7,;15,16,;15,16,;15,17,;15,18,;15,19,;
1,491362;1,579784;31;38;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;10,19,;11,16,;11,17,;11,18,;11,19,;12,13,;12,19,;13,19,;13,20,;14,7,;15,4,;15,5,;15,6,;15,7,;15,16,;16,4,;16,5,;16,6,;16,7,;16,8,;16,9,;16,10,;16,11,;16,12,;16,13,;16,14,;16,15,;16,16,;17,7,;17,8,;17,9,;17,10,;17,11,;17,12,;17,13,;17,19,;18,10,;18,19,;
1,505150;1,568202;32;37;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;19,12,;19,12,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;16,3,;17,6,;18,9,;19,12,;
1,518514;1,568202;33;37;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,198,198,198,;19,11,;19,11,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;16,2,;17,5,;18,8,;19,11,;
1,531479;1,556303;34;36;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;19,7,;18,4,;18,4,;18,4,;18,4,;18,4,;19,7,;18,4,;19,7,;18,4,;18,4,;19,7,;19,7,;
1,544068;1,556303;35;36;0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;19,6,;18,3,;18,3,;18,3,;18,3,;18,3,;19,6,;18,3,;19,6,;18,3,;18,3,;19,6,;19,6,;
