LogR;LogC;Rank;Counter;pattern;Images
0,000000;1,869232;1;74;0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2,10,;2,11,;2,12,;2,13,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;3,4,;3,4,;2,7,;2,7,;2,8,;2,9,;2,10,;2,10,;
0,301030;1,832509;2;68;255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,;6,7,;7,7,;4,16,;5,13,;5,14,;5,15,;5,16,;6,10,;6,11,;6,12,;6,13,;6,14,;6,15,;6,16,;7,10,;7,11,;7,12,;7,13,;8,10,;8,11,;8,12,;8,13,;9,10,;9,11,;9,12,;9,13,;4,10,;3,16,;3,17,;4,4,;4,5,;4,6,;4,7,;4,16,;4,17,;5,4,;5,16,;5,17,;6,13,;6,14,;6,15,;6,16,;6,17,;7,13,;7,14,;7,15,;7,16,;7,17,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;8,17,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;9,17,;3,10,;7,7,;8,7,;9,7,;
0,477121;1,812913;3;65;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;6,7,;7,7,;4,16,;5,13,;5,14,;5,15,;5,16,;6,10,;6,11,;6,12,;6,13,;6,14,;6,15,;6,16,;7,10,;7,11,;7,12,;7,13,;8,10,;8,11,;8,12,;8,13,;9,10,;9,11,;9,12,;9,13,;4,10,;3,16,;3,17,;4,4,;4,5,;4,6,;4,7,;4,16,;4,17,;5,4,;5,16,;5,17,;6,13,;6,14,;6,15,;6,16,;6,17,;7,13,;7,14,;7,15,;7,16,;7,17,;8,10,;8,11,;8,12,;8,13,;8,14,;8,15,;8,16,;8,17,;9,10,;9,11,;9,12,;9,13,;9,14,;9,15,;9,16,;9,17,;3,10,;
0,602060;1,612784;4;41;198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;3,10,;3,11,;3,12,;3,13,;4,4,;6,13,;6,14,;6,15,;6,16,;4,7,;5,7,;6,7,;7,7,;7,4,;7,5,;7,6,;7,7,;7,8,;7,9,;7,10,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;5,16,;6,13,;6,14,;6,15,;6,16,;7,16,;8,16,;
0,698970;1,602060;5;40;0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;3,4,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;2,7,;3,4,;
0,778151;1,591065;6;39;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,10,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,7,;2,8,;2,9,;2,10,;3,4,;2,13,;3,4,;2,13,;3,4,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;3,4,;2,13,;3,4,;2,10,;2,11,;2,12,;2,13,;
0,845098;1,531479;7;34;198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;9,10,;4,16,;3,7,;3,8,;3,9,;3,10,;4,16,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;4,16,;9,13,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;4,16,;3,7,;3,8,;3,9,;3,10,;3,11,;3,12,;3,13,;4,16,;3,10,;4,16,;
0,903090;1,505150;8;32;198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;4,7,;5,7,;6,7,;7,7,;7,4,;7,5,;7,6,;7,7,;7,8,;7,9,;7,10,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;5,16,;6,13,;6,14,;6,15,;6,16,;7,16,;8,16,;
0,954243;1,491362;9;31;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,;7,16,;6,16,;9,4,;8,2,;8,3,;8,4,;8,5,;8,6,;8,7,;6,4,;5,13,;5,14,;5,15,;5,16,;6,10,;8,2,;8,3,;8,4,;8,5,;8,6,;8,7,;9,10,;5,10,;7,2,;7,3,;7,4,;4,10,;4,11,;4,12,;4,13,;8,4,;
1,000000;1,477121;10;30;198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;4,7,;6,4,;8,16,;2,16,;2,16,;2,17,;4,13,;9,10,;9,11,;9,12,;9,13,;3,13,;5,10,;6,4,;8,10,;4,13,;5,4,;3,10,;6,4,;6,5,;6,6,;6,7,;6,8,;6,9,;6,10,;3,13,;5,4,;5,5,;5,6,;5,7,;
1,041393;1,462398;11;29;255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;9,2,;9,3,;9,4,;9,5,;9,6,;9,7,;7,4,;7,13,;7,14,;7,15,;7,16,;9,2,;9,3,;9,4,;6,10,;6,11,;6,12,;6,13,;6,14,;6,15,;6,16,;9,7,;9,8,;9,9,;9,10,;7,7,;8,2,;8,3,;8,4,;
1,079181;1,462398;12;29;0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,255,255,255,255,255,255,255,255,255,;2,7,;2,8,;2,9,;2,10,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,7,;2,8,;2,9,;2,10,;2,11,;2,12,;2,13,;2,7,;2,8,;2,9,;2,10,;
1,113943;1,447158;13;28;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,;6,10,;7,13,;7,13,;7,13,;6,13,;6,14,;6,15,;6,16,;6,17,;6,13,;6,14,;6,15,;6,16,;6,17,;9,2,;9,3,;9,4,;6,13,;6,14,;6,15,;6,16,;6,17,;9,2,;9,3,;9,4,;9,5,;9,6,;9,7,;
1,146128;1,447158;14;28;0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;3,6,;6,3,;2,15,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;2,15,;3,6,;6,3,;2,15,;3,6,;6,3,;3,6,;6,3,;6,3,;6,3,;6,3,;6,3,;6,3,;
1,176091;1,447158;15;28;0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;3,5,;6,2,;2,14,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;2,14,;3,5,;6,2,;2,14,;3,5,;6,2,;3,5,;6,2,;6,2,;6,2,;6,2,;6,2,;6,2,;
1,204120;1,431364;16;27;255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,;4,13,;4,14,;4,15,;4,16,;5,10,;6,10,;6,16,;7,10,;7,11,;7,12,;7,13,;7,14,;7,15,;7,16,;5,16,;6,10,;7,2,;7,3,;7,4,;9,10,;8,2,;8,3,;8,4,;8,7,;4,10,;3,7,;4,13,;
1,230449;1,380211;17;24;198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,;4,4,;4,5,;4,6,;4,7,;5,4,;5,5,;5,6,;5,7,;6,4,;6,5,;6,6,;6,7,;6,8,;6,9,;6,10,;7,7,;7,8,;7,9,;7,10,;7,11,;7,12,;7,13,;8,10,;9,10,;
1,255273;1,322219;18;21;0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2,15,;3,6,;6,3,;2,15,;3,6,;6,3,;2,15,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;3,6,;6,3,;
1,278754;1,322219;19;21;0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2,14,;3,5,;6,2,;2,14,;3,5,;6,2,;2,14,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;3,5,;6,2,;
1,301030;1,301030;20;20;255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;9,16,;2,16,;4,13,;2,16,;3,13,;4,4,;4,10,;5,7,;3,16,;4,13,;5,4,;5,10,;8,16,;5,4,;8,10,;5,7,;6,4,;3,13,;6,7,;7,4,;
1,322219;1,301030;21;20;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,;4,16,;3,16,;4,10,;4,11,;4,12,;4,13,;5,4,;3,13,;4,4,;9,13,;8,13,;3,13,;5,4,;5,5,;5,6,;5,7,;2,16,;7,13,;9,16,;9,17,;
1,342423;1,255273;22;18;198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;6,16,;6,13,;8,2,;8,3,;8,4,;7,13,;7,14,;7,15,;7,16,;9,2,;9,3,;9,4,;9,5,;9,6,;9,7,;4,7,;5,13,;4,16,;
1,361728;1,255273;23;18;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;3,10,;4,4,;6,13,;6,14,;6,15,;6,16,;7,10,;7,11,;7,12,;7,13,;8,10,;8,11,;8,12,;8,13,;9,10,;9,11,;9,12,;9,13,;
1,380211;1,176091;24;15;255,255,255,255,255,255,255,255,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;7,10,;7,13,;7,14,;7,15,;7,16,;7,13,;7,14,;7,15,;7,16,;7,17,;7,13,;7,14,;7,15,;7,16,;7,17,;
1,397940;1,176091;25;15;198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,;5,10,;6,4,;8,10,;3,7,;3,8,;3,9,;3,10,;3,10,;6,4,;6,5,;6,6,;6,7,;6,8,;6,9,;6,10,;
1,414973;1,146128;26;14;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,;3,10,;2,16,;4,4,;4,10,;7,16,;9,16,;8,13,;3,16,;4,13,;7,10,;5,4,;5,5,;5,6,;5,7,;
1,431364;1,146128;27;14;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;2,4,;
1,447158;1,146128;28;14;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;
1,462398;1,146128;29;14;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;
1,477121;1,113943;30;13;255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;9,17,;4,14,;2,17,;3,14,;4,11,;5,8,;3,17,;4,14,;5,11,;8,17,;5,5,;6,5,;7,5,;
1,491362;1,113943;31;13;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;
1,505150;1,113943;32;13;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;
1,518514;1,113943;33;13;0,0,0,0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,;2,13,;2,10,;2,11,;2,12,;2,13,;2,10,;2,11,;2,12,;2,13,;2,10,;2,11,;2,12,;2,13,;
1,531479;1,079181;34;12;255,255,255,255,255,255,255,255,255,198,255,255,198,255,255,198,255,255,255,255,255,255,255,255,255,255,255,;3,7,;8,10,;8,11,;8,12,;8,13,;7,10,;5,10,;4,4,;4,5,;4,6,;4,7,;9,13,;
1,544068;1,079181;35;12;255,255,198,255,255,198,255,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;7,13,;7,14,;7,15,;7,16,;6,13,;6,14,;6,15,;6,16,;9,7,;8,2,;8,3,;8,4,;
1,556303;1,079181;36;12;255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,;8,4,;8,5,;8,6,;8,7,;6,4,;5,10,;5,16,;8,7,;7,2,;7,3,;7,4,;4,13,;
1,568202;1,079181;37;12;198,198,198,198,198,198,198,198,198,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;4,10,;4,16,;5,13,;4,10,;4,16,;5,13,;4,10,;4,16,;5,13,;4,10,;4,16,;5,13,;
1,579784;1,079181;38;12;124,124,124,124,124,124,198,198,198,124,124,124,124,124,124,198,198,198,124,124,124,124,124,124,198,198,198,;6,17,;7,17,;8,17,;6,17,;7,17,;8,17,;6,17,;7,17,;8,17,;6,17,;7,17,;8,17,;
1,591065;1,079181;39;12;0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;
1,602060;1,079181;40;12;0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;
1,612784;1,079181;41;12;0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;3,3,;
1,623249;1,079181;42;12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;3,2,;
1,633468;1,041393;43;11;255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,198,198,255,198,198,255,198,198,;8,4,;8,5,;8,6,;8,7,;6,4,;5,10,;4,10,;4,11,;4,12,;4,13,;8,4,;
1,643453;1,041393;44;11;198,198,255,198,198,255,198,198,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,198,255,255,;5,10,;6,4,;8,10,;3,10,;6,4,;6,5,;6,6,;6,7,;6,8,;6,9,;6,10,;
1,653213;1,041393;45;11;198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,255,198,198,;5,7,;3,16,;4,13,;5,4,;5,10,;3,13,;3,10,;4,16,;6,4,;2,16,;3,13,;
1,662758;1,041393;46;11;198,198,198,198,198,198,198,198,198,198,198,255,198,198,255,198,198,255,198,255,255,198,255,255,198,255,255,;4,16,;4,13,;5,4,;3,13,;9,13,;3,13,;5,4,;5,5,;5,6,;5,7,;2,16,;
1,672098;1,041393;47;11;0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;3,6,;3,6,;6,3,;3,6,;6,3,;3,6,;2,15,;2,15,;2,15,;3,6,;2,15,;
1,681241;1,041393;48;11;0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;3,5,;3,5,;6,2,;3,5,;6,2,;3,5,;2,14,;2,14,;2,14,;3,5,;2,14,;
1,690196;1,041393;49;11;0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;2,6,;
1,698970;1,041393;50;11;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;2,5,;
