LogR;LogC;Rank;Counter;pattern;Images
0,000000;2,103804;1;127;198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,7,;9,7,;9,7,;9,8,;9,9,;9,10,;9,10,;9,10,;9,10,;9,10,;9,7,;9,8,;9,9,;9,10,;9,7,;9,8,;9,9,;9,10,;9,7,;9,8,;9,9,;9,10,;9,7,;10,13,;9,4,;9,5,;9,6,;9,7,;10,13,;9,4,;9,5,;9,6,;9,7,;10,13,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;9,10,;10,13,;9,10,;10,13,;9,10,;10,13,;10,14,;10,15,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;10,14,;10,15,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;10,14,;10,15,;9,7,;9,8,;9,9,;9,10,;9,10,;9,10,;9,10,;9,10,;
0,301030;2,053078;2;113;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,;8,7,;8,7,;8,7,;8,8,;8,9,;8,10,;8,10,;8,10,;8,10,;8,10,;8,7,;8,8,;8,9,;8,10,;8,7,;8,8,;8,9,;8,10,;8,7,;8,8,;8,9,;8,10,;8,7,;9,13,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;9,13,;9,13,;9,14,;9,15,;8,4,;8,10,;9,13,;9,14,;9,15,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;9,14,;9,15,;8,10,;8,10,;8,10,;8,10,;8,10,;
0,477121;2,000000;3;100;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;4,13,;6,10,;9,4,;9,5,;9,6,;9,7,;4,13,;6,10,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;5,13,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;9,10,;9,10,;10,13,;10,14,;10,15,;10,13,;10,14,;10,15,;10,13,;10,13,;10,13,;10,13,;10,13,;10,13,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;9,4,;10,13,;9,4,;9,5,;9,6,;9,7,;10,13,;10,13,;10,13,;10,13,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;10,14,;10,15,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;10,14,;10,15,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;10,14,;10,15,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;10,13,;10,14,;10,15,;
0,602060;1,944483;4;88;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;3,13,;5,10,;8,4,;8,5,;8,6,;8,7,;3,13,;5,10,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;8,4,;8,5,;8,6,;8,7,;4,13,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;8,10,;9,13,;9,14,;9,15,;9,13,;9,13,;8,4,;8,5,;8,6,;8,7,;8,7,;9,13,;8,4,;8,5,;8,6,;8,7,;9,13,;9,13,;9,13,;9,13,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;9,14,;9,15,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;9,14,;9,15,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;9,14,;9,15,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;9,13,;9,14,;9,15,;
0,698970;1,690196;5;49;198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,;2,10,;3,10,;4,7,;5,7,;5,13,;6,7,;7,4,;7,5,;7,6,;7,7,;3,10,;4,7,;5,7,;6,7,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;3,10,;3,11,;3,12,;3,13,;3,14,;3,15,;4,4,;4,10,;5,4,;5,5,;5,6,;5,7,;5,8,;5,9,;5,10,;6,4,;6,5,;6,6,;6,7,;6,8,;6,9,;6,10,;7,4,;7,5,;7,6,;7,7,;7,8,;7,9,;7,10,;
0,778151;1,681241;6;48;124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,;2,10,;3,7,;3,8,;3,9,;3,10,;4,7,;4,8,;4,9,;4,10,;5,7,;6,4,;6,5,;6,6,;6,7,;7,4,;7,5,;7,6,;7,7,;5,13,;6,13,;7,13,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;3,10,;3,11,;3,12,;3,13,;4,4,;4,10,;5,4,;5,5,;5,6,;5,7,;5,8,;5,9,;5,10,;6,4,;6,5,;6,6,;6,7,;7,4,;7,5,;7,6,;7,7,;
0,845098;1,672098;7;47;124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;5,4,;5,4,;2,4,;2,4,;2,5,;2,6,;2,7,;2,4,;2,5,;2,6,;2,7,;6,10,;2,4,;2,5,;2,6,;2,7,;2,4,;2,5,;2,6,;2,7,;2,4,;2,5,;2,6,;2,7,;2,4,;2,5,;2,6,;2,7,;2,7,;2,7,;4,13,;2,7,;3,4,;4,13,;7,10,;3,4,;4,13,;7,10,;3,4,;4,13,;7,10,;4,4,;7,13,;3,4,;3,4,;7,10,;7,10,;
0,903090;1,477121;8;30;0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,3,;9,3,;9,3,;9,3,;9,3,;10,12,;10,12,;10,12,;10,12,;10,12,;10,12,;10,12,;10,12,;9,3,;9,3,;9,3,;10,12,;9,3,;10,12,;10,12,;10,12,;10,12,;9,3,;10,12,;9,3,;10,12,;9,3,;10,12,;9,3,;10,12,;
0,954243;1,477121;9;30;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,2,;9,2,;9,2,;9,2,;9,2,;10,11,;10,11,;10,11,;10,11,;10,11,;10,11,;10,11,;10,11,;9,2,;9,2,;9,2,;10,11,;9,2,;10,11,;10,11,;10,11,;10,11,;9,2,;10,11,;9,2,;10,11,;9,2,;10,11,;9,2,;10,11,;
1,000000;1,431364;10;27;124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,;2,10,;2,11,;2,12,;2,13,;2,14,;2,15,;3,10,;3,11,;3,12,;3,13,;4,4,;4,10,;5,4,;5,5,;5,6,;5,7,;5,8,;5,9,;5,10,;6,4,;6,5,;6,6,;6,7,;7,4,;7,5,;7,6,;7,7,;
1,041393;1,380211;11;24;0,0,0,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;10,12,;9,3,;10,12,;9,3,;10,12,;9,3,;9,3,;9,3,;9,3,;10,12,;9,3,;10,12,;9,3,;10,12,;9,3,;9,3,;9,3,;10,12,;10,12,;10,12,;9,3,;10,12,;9,3,;10,12,;
1,079181;1,380211;12;24;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;10,11,;9,2,;10,11,;9,2,;10,11,;9,2,;9,2,;9,2,;9,2,;10,11,;9,2,;10,11,;9,2,;10,11,;9,2,;9,2,;9,2,;10,11,;10,11,;10,11,;9,2,;10,11,;9,2,;10,11,;
1,113943;1,342423;13;22;0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,;4,6,;4,6,;2,3,;3,3,;2,3,;3,3,;2,3,;2,3,;3,3,;4,3,;2,3,;3,3,;4,3,;2,3,;3,3,;4,3,;2,3,;3,3,;4,3,;2,3,;3,3,;4,3,;
1,146128;1,342423;14;22;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,124,124,124,;4,5,;4,5,;2,2,;3,2,;2,2,;3,2,;2,2,;2,2,;3,2,;4,2,;2,2,;3,2,;4,2,;2,2,;3,2,;4,2,;2,2,;3,2,;4,2,;2,2,;3,2,;4,2,;
1,176091;1,278754;15;19;198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,;3,13,;4,13,;2,10,;3,10,;4,7,;5,7,;5,13,;6,4,;6,5,;6,6,;6,7,;7,4,;7,5,;7,6,;7,7,;3,10,;4,7,;5,7,;6,7,;
1,204120;1,278754;16;19;0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;3,3,;4,3,;3,3,;4,3,;3,3,;4,3,;3,3,;4,3,;3,3,;4,3,;3,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;4,3,;
1,230449;1,278754;17;19;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,;3,2,;4,2,;3,2,;4,2,;3,2,;4,2,;3,2,;4,2,;3,2,;4,2,;3,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;4,2,;
1,255273;1,230449;18;17;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,;2,4,;6,10,;2,4,;6,10,;2,4,;6,10,;3,4,;6,13,;3,4,;6,13,;7,10,;3,7,;2,4,;2,4,;2,4,;6,10,;6,10,;
1,278754;1,204120;19;16;255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,4,;9,4,;9,4,;9,4,;9,4,;9,4,;9,4,;9,4,;9,10,;9,10,;10,13,;10,14,;10,15,;10,13,;10,14,;10,15,;
1,301030;1,176091;20;15;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,124,124,124,124,124,124,124,124,124,;3,13,;8,13,;8,13,;8,13,;4,10,;4,10,;2,13,;4,10,;4,13,;2,13,;4,10,;2,13,;4,10,;4,10,;4,10,;
1,322219;1,176091;21;15;0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;5,3,;
1,342423;1,176091;22;15;0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,198,198,198,198,198,198,198,198,198,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;5,2,;
1,361728;1,146128;23;14;255,198,198,255,198,198,255,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;5,10,;2,13,;2,14,;2,15,;4,4,;4,5,;4,6,;4,7,;4,8,;4,9,;4,10,;3,7,;7,13,;2,10,;
1,380211;1,146128;24;14;198,124,124,198,124,124,198,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,4,;9,5,;9,6,;9,7,;9,4,;10,13,;9,7,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;
1,397940;1,146128;25;14;124,124,198,124,124,198,124,124,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,4,;9,5,;9,6,;9,7,;9,10,;10,13,;9,4,;9,5,;9,6,;9,7,;9,4,;9,5,;9,6,;9,7,;
1,414973;1,146128;26;14;124,124,124,124,124,124,124,124,124,0,0,0,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,;8,3,;8,3,;8,3,;8,3,;8,3,;8,3,;8,3,;9,12,;8,3,;9,12,;8,3,;9,12,;8,3,;9,12,;
1,431364;1,146128;27;14;124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,0,0,0,;8,2,;8,2,;8,2,;8,2,;8,2,;8,2,;8,2,;9,11,;8,2,;9,11,;8,2,;9,11,;8,2,;9,11,;
1,447158;1,113943;28;13;198,198,124,198,198,124,198,198,124,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,4,;6,10,;2,7,;5,4,;6,13,;7,10,;6,10,;3,4,;7,10,;3,7,;6,4,;6,13,;7,10,;
1,462398;1,113943;29;13;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,;4,15,;6,12,;4,15,;6,12,;7,9,;4,15,;3,15,;3,15,;3,15,;3,15,;6,9,;3,15,;6,9,;
1,477121;1,113943;30;13;124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,198,198,198,;4,14,;6,11,;4,14,;6,11,;7,8,;4,14,;3,14,;3,14,;3,14,;3,14,;6,8,;3,14,;6,8,;
1,491362;1,113943;31;13;0,0,0,124,124,124,124,124,124,0,0,0,198,198,198,198,198,198,0,0,0,198,198,198,198,198,198,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;2,3,;3,3,;3,3,;3,3,;4,3,;3,3,;3,3,;
1,505150;1,113943;32;13;0,0,0,0,0,0,124,124,124,0,0,0,0,0,0,198,198,198,0,0,0,0,0,0,198,198,198,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;2,2,;3,2,;3,2,;3,2,;4,2,;3,2,;3,2,;
1,518514;1,079181;33;12;198,198,198,198,198,198,198,198,198,124,124,124,124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,;3,13,;5,10,;5,11,;5,12,;5,13,;5,13,;5,13,;5,13,;3,13,;3,13,;3,13,;3,13,;
1,531479;1,079181;34;12;198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,198,124,124,0,0,0,0,0,0,0,0,0,;8,4,;8,5,;8,6,;8,7,;9,13,;8,4,;8,5,;8,6,;8,7,;8,8,;8,9,;8,10,;
1,544068;1,079181;35;12;124,124,124,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;5,6,;5,6,;2,9,;2,9,;2,9,;2,9,;2,9,;2,9,;2,9,;2,9,;2,9,;3,6,;
1,556303;1,079181;36;12;124,124,124,124,124,124,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;5,5,;5,5,;2,8,;2,8,;2,8,;2,8,;2,8,;2,8,;2,8,;2,8,;2,8,;3,5,;
1,568202;1,079181;37;12;0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2,12,;3,9,;6,6,;2,12,;3,9,;6,6,;6,3,;6,3,;6,3,;6,3,;6,3,;6,3,;
1,579784;1,079181;38;12;0,0,0,0,0,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,;2,11,;3,8,;6,5,;2,11,;3,8,;6,5,;6,2,;6,2,;6,2,;6,2,;6,2,;6,2,;
1,591065;1,041393;39;11;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,124,124,124,;4,8,;4,8,;2,11,;4,8,;4,11,;2,11,;4,8,;2,11,;4,8,;4,8,;4,8,;
1,602060;1,041393;40;11;198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,124,124,124,124,124,124,;4,9,;4,9,;2,12,;4,9,;4,12,;2,12,;4,9,;2,12,;4,9,;4,9,;4,9,;
1,612784;1,041393;41;11;198,198,124,198,198,124,198,198,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,;9,4,;9,5,;9,6,;9,7,;9,8,;9,9,;9,10,;9,4,;10,13,;9,7,;9,10,;
1,623249;1,041393;42;11;124,198,198,124,198,198,124,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,;2,7,;2,4,;5,4,;6,13,;4,4,;7,13,;6,13,;7,7,;7,8,;7,9,;7,10,;
1,633468;1,041393;43;11;124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,124,198,198,;3,7,;4,7,;5,7,;6,4,;6,5,;6,6,;6,7,;7,7,;5,13,;6,13,;7,13,;
